,0,1,2,3
0,2.4416688740435957,0.3144054557505043,1.2127292553425972,-0.03226813641071033
1,-0.3283869565134438,-0.6809357198335244,-1.1328248706230497,-1.295000702324863
2,0.4921538956467655,0.6014214510043863,1.0424679878383691,0.2955987858836173
3,-0.40212582638459543,-1.145770797644718,0.12144837871749298,0.43794374615861864
4,-0.2554986102179074,-0.0036655297595725813,1.3330022913420592,0.08382908554033848
5,-1.846807782186708,-1.6920909058593347,0.28332558605204666,0.05927841839470742
6,0.11832432395733147,-0.5733759606606573,0.4317671104732626,-1.5969972668740153
7,0.4190827655139934,-0.06255856246198778,-0.505080065599156,-0.9165643973243305
8,-1.3756863791117158,-0.6612231691393202,-0.9921535076059917,0.11648828167165949
9,0.3970092723752444,1.5367601725571873,-0.15778681072656137,0.08604050276303668
10,-0.2674308566646956,0.33499915767638033,0.9499911535687703,-0.8248169521580807
11,0.08705770533991113,-0.6065053343239539,0.41302269408356984,-0.8200174848820048
12,1.3718429243773336,-1.3028898239859945,0.02931572635756187,-0.7401263139785631
13,-0.971572881687927,0.8804298446860879,0.4706892152938739,0.21573877864736937
14,-0.163363529722153,1.0119302876209146,0.7676744433885684,-0.27451285553039695
15,1.2656795074096197,-0.6374829210361226,-0.17519889320926443,-2.108814188356392
16,0.9370065001796689,-1.7501568602299893,-0.35266137567703476,2.2543734566218885
17,-0.5273516327370846,0.000466827011428942,0.6515871415181856,-1.2876194980034803
18,0.7443682920199397,0.5573385734225006,1.3022048744432055,0.8267959388271694
19,-0.31295784225535866,-0.2311345400584095,0.12012104113752749,-0.1710047750735037
20,1.5630139367751843,-0.015588270564138362,1.3859570240994614,1.0438420507180586
21,0.6699977686774249,-0.231886987347025,-0.411046271495891,-0.38285141858748833
22,2.1665442346861625,-0.6823297330072295,-0.7061210825224297,-1.3477254762278614
23,-0.23134170085094086,-0.7436972059224679,0.04261143642894346,-0.8647962604125297
